4,17,295.43,146.12,60.91,182.97,-1,-1,-1,-1
5,17,302.93,145.78,62.898,182.34,-1,-1,-1,-1
6,17,304.07,137.12,72.14,197.81,-1,-1,-1,-1
7,17,304.9,132.12,72.27,202.73,-1,-1,-1,-1
8,17,308.28,132.2,72.043,202.43,-1,-1,-1,-1
9,17,319.2,140.17,70.526,203.42,-1,-1,-1,-1
10,17,321.92,140.76,71.188,202.54,-1,-1,-1,-1
11,17,324.63,130.02,90.961,242.4,-1,-1,-1,-1
12,17,337.96,130.21,82.492,239.72,-1,-1,-1,-1
13,17,351.74,123.08,80.1,247.31,-1,-1,-1,-1
14,17,352.36,111.41,98.185,273.01,-1,-1,-1,-1
15,17,370.94,112.86,78.36,259.19,-1,-1,-1,-1
16,17,370.49,104.87,90.639,290.41,-1,-1,-1,-1
17,17,380.3,103.71,98.904,283.73,-1,-1,-1,-1
18,17,385.38,97.156,106.76,299.82,-1,-1,-1,-1
19,17,404.49,87.158,104.71,315.21,-1,-1,-1,-1
20,17,394.66,69.616,134.92,354.76,-1,-1,-1,-1
21,17,419.2,61.946,122.08,359.63,-1,-1,-1,-1
22,17,442.13,41.588,131.93,385.2,-1,-1,-1,-1
23,17,469.45,30.526,127.21,396.09,-1,-1,-1,-1
24,17,478.07,19.951,150.86,428.65,-1,-1,-1,-1
247,2,236.09,212.78,20.43,60.79,-1,-1,-1,-1
249,2,233.49,198.31,26.755,77.106,-1,-1,-1,-1
250,2,237.63,199.64,24.585,73.55,-1,-1,-1,-1
251,2,238.08,198.66,26.912,76.728,-1,-1,-1,-1
252,2,241.14,199.4,25.508,73.774,-1,-1,-1,-1
253,2,248.02,195.18,28.652,89.146,-1,-1,-1,-1
254,2,250.27,194.1,31.229,89.866,-1,-1,-1,-1
255,2,262.4,191.67,30.952,89.985,-1,-1,-1,-1
256,2,271.41,189.09,33.775,93.383,-1,-1,-1,-1
257,2,274.33,188.05,30.518,91.923,-1,-1,-1,-1
258,2,274.35,182.73,33.304,95.568,-1,-1,-1,-1
259,2,279.18,185.81,30.656,91.871,-1,-1,-1,-1
260,2,279.94,186.76,33.401,93.233,-1,-1,-1,-1
261,2,284.37,189.21,34.123,93.047,-1,-1,-1,-1
262,2,285.2,194.08,30.908,92.051,-1,-1,-1,-1
263,2,280.46,193.15,32.21,97.103,-1,-1,-1,-1
264,2,280.9,195.64,32.218,94.547,-1,-1,-1,-1
265,2,284.37,198.53,28.037,91.322,-1,-1,-1,-1
266,2,284.53,200.82,28.541,90.583,-1,-1,-1,-1
267,2,286.93,203.87,30.285,91.908,-1,-1,-1,-1
268,2,286.16,202.21,33.18,95.231,-1,-1,-1,-1
269,2,279.71,201.98,32.796,96.129,-1,-1,-1,-1
270,2,269.83,199.22,38.441,113.27,-1,-1,-1,-1
271,2,267.83,194.73,38.389,116.16,-1,-1,-1,-1
272,2,263.57,195.87,36.054,100.02,-1,-1,-1,-1
273,2,261.37,194.78,30.303,97.56,-1,-1,-1,-1
274,2,260.95,197.25,30.775,95.096,-1,-1,-1,-1
275,2,261.13,194.4,38.312,116.41,-1,-1,-1,-1
276,2,263.63,196.13,37.187,97.877,-1,-1,-1,-1
277,2,264.55,193.36,36.6,100.16,-1,-1,-1,-1
278,2,262.97,189.01,36.317,102.93,-1,-1,-1,-1
279,2,254.59,190.15,32.038,99.75,-1,-1,-1,-1
280,2,252.88,189.97,31.943,102.41,-1,-1,-1,-1
282,2,236.6,188.92,36.375,102.85,-1,-1,-1,-1
283,2,233.41,192.46,32.949,101.66,-1,-1,-1,-1
284,2,229.4,192.94,34.886,103.7,-1,-1,-1,-1
285,2,223.23,193.18,34.968,100.92,-1,-1,-1,-1
286,2,222.49,188.41,38.389,107.76,-1,-1,-1,-1
287,2,223.38,188.04,37.342,108.19,-1,-1,-1,-1
288,2,223.85,184.98,37.185,108.25,-1,-1,-1,-1
289,2,222.87,188.11,39.11,107.13,-1,-1,-1,-1
290,2,222.58,188.11,38.562,107.61,-1,-1,-1,-1
291,2,223.35,189.74,35.008,109.36,-1,-1,-1,-1
292,2,221.95,187.74,38.61,110.56,-1,-1,-1,-1
293,2,221.45,189.86,35.266,106.66,-1,-1,-1,-1
294,2,216.86,186.02,41.752,111.36,-1,-1,-1,-1
295,2,222.3,184.91,38.43,110.65,-1,-1,-1,-1
296,2,222.69,184.96,37.457,111.35,-1,-1,-1,-1
297,2,222.33,184.93,38.553,110.7,-1,-1,-1,-1
298,2,222.81,185.84,35.271,108.83,-1,-1,-1,-1
299,2,222.6,186.05,35.58,108.84,-1,-1,-1,-1
300,2,221.07,185.86,41.598,111.83,-1,-1,-1,-1
301,2,216.86,186.02,41.752,111.36,-1,-1,-1,-1
302,2,216.4,186,41.512,111.61,-1,-1,-1,-1
303,2,217.07,182.94,39.762,116,-1,-1,-1,-1
304,2,216.85,185.61,39.13,116.04,-1,-1,-1,-1
305,2,215.23,185.64,41.489,115.11,-1,-1,-1,-1
306,2,213.79,185.56,41.693,114.95,-1,-1,-1,-1
307,2,209.43,187.38,38.257,113.59,-1,-1,-1,-1
308,2,208.23,187.43,38.007,113.4,-1,-1,-1,-1
309,2,205.91,185.21,41.319,118.23,-1,-1,-1,-1
310,2,203.48,181.97,44.324,123.39,-1,-1,-1,-1
311,2,200.07,185.64,41.622,115.24,-1,-1,-1,-1
312,2,197.07,182.18,44.585,122.87,-1,-1,-1,-1
313,2,195.52,181.98,44.205,123.49,-1,-1,-1,-1
314,2,192.3,185.35,40.575,118.62,-1,-1,-1,-1
315,2,187.35,185.75,44.963,119.75,-1,-1,-1,-1
316,2,183.46,185.76,41.455,115.38,-1,-1,-1,-1
317,2,177.2,185.6,40.664,115.52,-1,-1,-1,-1
318,2,174.59,185.28,40.721,118.56,-1,-1,-1,-1
319,2,170.89,184.07,37.267,117.13,-1,-1,-1,-1
320,2,161.8,182.02,44.555,123.41,-1,-1,-1,-1
321,2,157.52,181.75,40.659,122.17,-1,-1,-1,-1
322,2,150.36,181.89,40.172,122.26,-1,-1,-1,-1
323,2,136.27,181.82,40.225,122.37,-1,-1,-1,-1
324,2,127.87,178.4,42.201,128.88,-1,-1,-1,-1
325,2,125.69,178.66,38.7,124.03,-1,-1,-1,-1
326,2,119.33,178.81,38.472,127.3,-1,-1,-1,-1
327,2,110.3,174.56,41.57,132.98,-1,-1,-1,-1
328,2,102.61,177.81,42.902,132.53,-1,-1,-1,-1
329,2,95.659,178.05,43.369,132.12,-1,-1,-1,-1
330,2,92.86,178.06,43.454,132.24,-1,-1,-1,-1
34,6,319.34,204.3,21.139,59.479,-1,-1,-1,-1
35,6,320.26,214.23,21.9,51.362,-1,-1,-1,-1
36,6,319.98,212.69,21.695,53.023,-1,-1,-1,-1
37,6,320.14,214.35,22.078,51.366,-1,-1,-1,-1
38,6,319.98,212.69,21.695,53.023,-1,-1,-1,-1
39,6,320.11,212.64,21.77,52.959,-1,-1,-1,-1
40,6,319.92,211.24,21.693,54.719,-1,-1,-1,-1
41,6,320.38,211.15,21.479,54.6,-1,-1,-1,-1
42,6,321.18,209.45,23.084,58.495,-1,-1,-1,-1
43,6,323.62,210.39,21.786,52.723,-1,-1,-1,-1
44,6,323.75,211.12,21.572,54.669,-1,-1,-1,-1
45,6,323.9,208.8,21.823,54.333,-1,-1,-1,-1
46,6,322.67,197.79,22.521,65.227,-1,-1,-1,-1
47,6,324.42,205.46,21.077,57.818,-1,-1,-1,-1
48,6,324.9,199.74,20.374,62.514,-1,-1,-1,-1
49,6,325.77,197.3,21.868,66.968,-1,-1,-1,-1
50,6,325.42,202.86,20.704,59.16,-1,-1,-1,-1
51,6,327.19,205.48,21.269,59.519,-1,-1,-1,-1
52,6,325.78,205.27,23.022,61.762,-1,-1,-1,-1
53,6,329.05,200.75,20.765,64.589,-1,-1,-1,-1
54,6,327.99,198.21,23.98,68.011,-1,-1,-1,-1
55,6,326.75,202.07,24.185,64.343,-1,-1,-1,-1
56,6,327.19,201.89,24.21,64.23,-1,-1,-1,-1
57,6,330.09,200.93,22.595,63.179,-1,-1,-1,-1
58,6,330.35,201.61,24.152,66.253,-1,-1,-1,-1
59,6,327.65,202.8,28.189,69.204,-1,-1,-1,-1
60,6,330.67,201.81,25.558,69.185,-1,-1,-1,-1
61,6,331.93,204.12,23.603,68.164,-1,-1,-1,-1
62,6,332.24,204.22,23.539,67.784,-1,-1,-1,-1
63,6,331.51,204.34,25.168,72.829,-1,-1,-1,-1
64,6,334.87,206.39,25.936,72.766,-1,-1,-1,-1
65,6,333.5,200.66,29.91,78.296,-1,-1,-1,-1
66,6,336.85,203.45,27.387,77.986,-1,-1,-1,-1
67,6,334.74,202.13,29.975,80.916,-1,-1,-1,-1
68,6,338.01,203.4,27.235,79.913,-1,-1,-1,-1
69,6,338.85,201.65,29.569,81.101,-1,-1,-1,-1
70,6,338.88,198.28,31.636,86.767,-1,-1,-1,-1
71,6,339.06,198.09,31.366,86.761,-1,-1,-1,-1
72,6,338.32,196.1,34.354,90.098,-1,-1,-1,-1
73,6,340.59,196.12,31.453,91.571,-1,-1,-1,-1
74,6,345.39,195.71,28.592,87.424,-1,-1,-1,-1
75,6,344.52,193.43,33.675,95.281,-1,-1,-1,-1
76,6,346.69,192.44,31.328,93.573,-1,-1,-1,-1
77,6,349.52,190.8,33.542,98.116,-1,-1,-1,-1
78,6,348.99,186.15,35.045,101.62,-1,-1,-1,-1
79,6,348.74,186.98,36.667,102.05,-1,-1,-1,-1
80,6,351.94,186.89,33.289,100.43,-1,-1,-1,-1
81,6,352.62,189.43,41.71,110.34,-1,-1,-1,-1
82,6,351.82,186.49,45.277,114.41,-1,-1,-1,-1
83,6,359.01,185.74,40.784,116.58,-1,-1,-1,-1
84,6,360.12,184.46,37.198,117.91,-1,-1,-1,-1
85,6,361.37,185.63,40.638,119.59,-1,-1,-1,-1
86,6,360.56,188.11,44.662,125.25,-1,-1,-1,-1
87,6,367.83,190.77,43.923,124.87,-1,-1,-1,-1
88,6,369.99,190.46,43.447,124.88,-1,-1,-1,-1
89,6,374.97,186.83,47.869,137.5,-1,-1,-1,-1
90,6,374.63,181.03,51.528,142.8,-1,-1,-1,-1
91,6,382.46,177.12,51.224,147.55,-1,-1,-1,-1
92,6,384.69,177.14,50.176,146.93,-1,-1,-1,-1
93,6,394,172.76,50.301,159.47,-1,-1,-1,-1
94,6,397.79,169.21,57.233,169.01,-1,-1,-1,-1
95,6,401.44,162.74,61.659,175.4,-1,-1,-1,-1
96,6,404.1,158.27,61.926,185.35,-1,-1,-1,-1
97,6,413.57,157.9,61.478,190.25,-1,-1,-1,-1
98,6,416.96,157.47,67.08,193.3,-1,-1,-1,-1
99,6,429.55,154.37,71.741,213.27,-1,-1,-1,-1
100,6,435.78,151.33,75.803,221.24,-1,-1,-1,-1
101,6,445.05,140.35,88.49,247.24,-1,-1,-1,-1
102,6,459.05,132.42,94.163,258.07,-1,-1,-1,-1
103,6,472.2,122.57,101.48,284.5,-1,-1,-1,-1
104,6,492.6,122.97,100.39,283.48,-1,-1,-1,-1
105,6,510.61,110.69,106,295.44,-1,-1,-1,-1
106,6,529.15,95.658,109.91,345.24,-1,-1,-1,-1
404,12,204.95,197.2,20.568,60.454,-1,-1,-1,-1
405,12,204.73,198.83,20.64,58.925,-1,-1,-1,-1
407,12,204.83,202.68,20.773,57.687,-1,-1,-1,-1
409,12,208.53,206.5,20.594,57.501,-1,-1,-1,-1
411,12,209.03,204.17,20.937,57.227,-1,-1,-1,-1
412,12,209.37,202.49,20.544,59.647,-1,-1,-1,-1
413,12,212.07,198.62,20.358,61.05,-1,-1,-1,-1
414,12,212.43,204.01,20.351,59.349,-1,-1,-1,-1
415,12,213.1,200.96,20.286,62.829,-1,-1,-1,-1
416,12,216.31,200.82,19.936,62.959,-1,-1,-1,-1
417,12,217.08,199.45,20.024,64.228,-1,-1,-1,-1
418,12,216.83,204.91,20.253,59.64,-1,-1,-1,-1
419,12,216.6,204.15,20.7,59.195,-1,-1,-1,-1
420,12,216.75,202.59,20.384,59.432,-1,-1,-1,-1
421,12,216.94,202.5,20.31,60.992,-1,-1,-1,-1
422,12,216.97,202.49,20.348,59.411,-1,-1,-1,-1
423,12,216.99,202.4,20.21,60.817,-1,-1,-1,-1
424,12,216.77,202.46,20.342,60.884,-1,-1,-1,-1
425,12,216.77,202.46,20.342,60.884,-1,-1,-1,-1
426,12,217.49,202.41,20.399,61.159,-1,-1,-1,-1
427,12,218.94,198.72,21.935,65.194,-1,-1,-1,-1
428,12,219.19,198.55,21.538,67.251,-1,-1,-1,-1
429,12,219.27,201.04,21.397,67.474,-1,-1,-1,-1
431,12,219.11,205.26,21.682,66.592,-1,-1,-1,-1
432,12,219.73,208.62,20.241,62.262,-1,-1,-1,-1
433,12,220.29,206.87,19.715,64.616,-1,-1,-1,-1
434,12,219.48,207.29,20.59,63.837,-1,-1,-1,-1
435,12,218.57,202.71,21.85,66.451,-1,-1,-1,-1
436,12,218.29,205.23,21.683,66.641,-1,-1,-1,-1
437,12,217.34,204.72,20.325,63.843,-1,-1,-1,-1
438,12,216.84,205.65,23.323,68.212,-1,-1,-1,-1
439,12,218.29,205.23,21.683,66.641,-1,-1,-1,-1
440,12,216.08,206.68,21.454,67.354,-1,-1,-1,-1
441,12,215.74,203.88,23.38,70.736,-1,-1,-1,-1
442,12,218.45,206.65,21.454,66.514,-1,-1,-1,-1
443,12,216.71,205.53,23.813,67.378,-1,-1,-1,-1
444,12,215.17,204.9,21.315,68.434,-1,-1,-1,-1
445,12,212.57,203.62,22.915,71.801,-1,-1,-1,-1
446,12,214.42,206.52,21.182,69.04,-1,-1,-1,-1
447,12,211.27,203.98,25.259,73.846,-1,-1,-1,-1
448,12,211.84,206.44,21.013,70.904,-1,-1,-1,-1
449,12,210.58,208.01,23.307,71.414,-1,-1,-1,-1
450,12,208.05,206.26,22.963,73.431,-1,-1,-1,-1
451,12,207.06,210.48,21.117,71.298,-1,-1,-1,-1
452,12,207.09,208.57,20.678,74.886,-1,-1,-1,-1
453,12,204.69,212.88,19.658,71.121,-1,-1,-1,-1
454,12,200.81,212.62,19.437,72.617,-1,-1,-1,-1
455,12,197.14,213.4,25.163,76.589,-1,-1,-1,-1
456,12,198.06,215.66,21.249,74.156,-1,-1,-1,-1
457,12,197.77,214.36,21.668,74.288,-1,-1,-1,-1
458,12,197.29,213.25,24.945,76.584,-1,-1,-1,-1
459,12,197.94,214.22,21.355,76.161,-1,-1,-1,-1
460,12,198.19,214.91,22.644,77.176,-1,-1,-1,-1
461,12,198.98,216.24,24.574,78.521,-1,-1,-1,-1
462,12,202.81,215.95,23.965,78.564,-1,-1,-1,-1
463,12,200.72,213.21,26.928,81.826,-1,-1,-1,-1
464,12,202.61,212.88,23.981,81.349,-1,-1,-1,-1
465,12,202.92,210.83,23.875,83.618,-1,-1,-1,-1
466,12,202.84,213.01,23.884,81.443,-1,-1,-1,-1
467,12,201.68,211.19,26.549,83.888,-1,-1,-1,-1
468,12,204.04,210.84,23.542,83.359,-1,-1,-1,-1
469,12,201.79,211,26.392,86.029,-1,-1,-1,-1
470,12,202.08,210.91,26.217,85.941,-1,-1,-1,-1
471,12,201.87,210.52,25.812,85.359,-1,-1,-1,-1
472,12,199.96,193.88,39.686,117.59,-1,-1,-1,-1
473,12,208.08,205.36,38.7,105.39,-1,-1,-1,-1
474,12,203.54,205.13,37.818,105.45,-1,-1,-1,-1
475,12,201.27,208.62,29.009,99.53,-1,-1,-1,-1
476,12,194.82,206.4,35.306,103.73,-1,-1,-1,-1
477,12,193.38,206.1,34.98,105.17,-1,-1,-1,-1
478,12,188.04,205.01,32.93,100.22,-1,-1,-1,-1
479,12,185.4,202.4,36.28,104.29,-1,-1,-1,-1
480,12,180.01,199.28,35.575,106.91,-1,-1,-1,-1
481,12,174.06,199.22,34.306,106.65,-1,-1,-1,-1
482,12,170.59,176,44.209,130.69,-1,-1,-1,-1
484,12,162.27,194.52,37.77,111.51,-1,-1,-1,-1
485,12,156.82,194.66,37.853,111.38,-1,-1,-1,-1
486,12,156.06,191.64,37.139,114.49,-1,-1,-1,-1
487,12,152.17,196.05,34.294,110.4,-1,-1,-1,-1
488,12,146,193.45,43.495,122.18,-1,-1,-1,-1
489,12,145.05,194.11,38.761,125.85,-1,-1,-1,-1
490,12,143.44,197,39.078,122.76,-1,-1,-1,-1
491,12,137.27,192.44,39.873,120.73,-1,-1,-1,-1
492,12,128.98,192.59,40.727,122.37,-1,-1,-1,-1
493,12,127.56,188.88,39.905,129.16,-1,-1,-1,-1
494,12,120.92,190.08,40.374,116.36,-1,-1,-1,-1
495,12,120.17,189.48,40.038,122.9,-1,-1,-1,-1
496,12,112.82,186.66,43.271,127.94,-1,-1,-1,-1
497,12,111.8,185.67,39.132,129.77,-1,-1,-1,-1
498,12,104.43,181.08,42.208,132.08,-1,-1,-1,-1
499,12,98.147,176.49,50.499,142.43,-1,-1,-1,-1
500,12,93.346,175.77,45.506,141.76,-1,-1,-1,-1
348,19,181.12,198.03,21.476,67.872,-1,-1,-1,-1
350,19,180.12,196.97,22.945,72.916,-1,-1,-1,-1
351,19,176.7,198.85,25.271,74.66,-1,-1,-1,-1
352,19,176.96,198.67,24.759,75.804,-1,-1,-1,-1
353,19,173.3,200.1,27.727,75.37,-1,-1,-1,-1
354,19,173.63,200.45,24.685,75.669,-1,-1,-1,-1
355,19,172.12,198.83,25.114,76.506,-1,-1,-1,-1
356,19,168.49,200.66,24.652,75.435,-1,-1,-1,-1
357,19,168.21,196.8,24.848,76.802,-1,-1,-1,-1
358,19,164.39,192.11,29.215,82.714,-1,-1,-1,-1
359,19,164.28,191.73,28.971,82.949,-1,-1,-1,-1
360,19,164.17,192.28,26.727,81.558,-1,-1,-1,-1
361,19,164.31,189.91,25.92,84.015,-1,-1,-1,-1
362,19,159.7,189.55,28.645,85.321,-1,-1,-1,-1
363,19,159.06,189.21,27.992,88.813,-1,-1,-1,-1
364,19,160.21,191.95,25.055,86.897,-1,-1,-1,-1
365,19,153.04,191.02,29.69,93.203,-1,-1,-1,-1
366,19,149.68,188.85,32.608,92.659,-1,-1,-1,-1
367,19,146.41,186.22,34.972,99.336,-1,-1,-1,-1
368,19,144.34,186.17,32.972,97.246,-1,-1,-1,-1
370,19,145.35,188.66,30.361,96.282,-1,-1,-1,-1
371,19,142.17,188.31,30.278,99.004,-1,-1,-1,-1
372,19,139.47,188.39,36.076,101.66,-1,-1,-1,-1
373,19,139.96,188.17,35.106,105.8,-1,-1,-1,-1
374,19,139.35,185.76,35.636,108.65,-1,-1,-1,-1
375,19,128.85,164.36,46.459,134.5,-1,-1,-1,-1
376,19,128.83,177.49,41.436,115.69,-1,-1,-1,-1
377,19,121.68,167.01,42.736,132.43,-1,-1,-1,-1
378,19,120.77,166.92,43.681,131.53,-1,-1,-1,-1
379,19,116.02,166.16,49.663,152.03,-1,-1,-1,-1
380,19,120.99,176.99,39.868,121.02,-1,-1,-1,-1
381,19,119.98,176.99,40.02,121.49,-1,-1,-1,-1
382,19,112.61,172.57,42.329,132.31,-1,-1,-1,-1
383,19,113.06,187.05,40.063,116.74,-1,-1,-1,-1
384,19,101.88,172.57,46.04,137.22,-1,-1,-1,-1
385,19,101.43,172.67,45.846,137.54,-1,-1,-1,-1
386,19,100.15,172.44,46.103,141.03,-1,-1,-1,-1
387,19,99.897,172.26,45.836,144.51,-1,-1,-1,-1
388,19,94.734,167.56,53.394,157.02,-1,-1,-1,-1
389,19,92.317,168.03,53.912,160.68,-1,-1,-1,-1
390,19,94.692,165.38,55.828,168.77,-1,-1,-1,-1
391,19,85.537,170.24,50.311,162.79,-1,-1,-1,-1
426,32,283.39,210.35,21.136,60.893,-1,-1,-1,-1
427,32,282.56,210.6,23.037,61.527,-1,-1,-1,-1
428,32,282.76,211.27,22.7,63.426,-1,-1,-1,-1
429,32,283.88,214.37,21.534,60.353,-1,-1,-1,-1
430,32,284.15,215.11,21.033,68.277,-1,-1,-1,-1
431,32,286.17,217.42,22.6,62.49,-1,-1,-1,-1
432,32,284.97,215.2,23.816,65.358,-1,-1,-1,-1
433,32,284.17,214.65,21.294,57.352,-1,-1,-1,-1
434,32,284.4,214.36,20.817,60.693,-1,-1,-1,-1
435,32,283.7,212.7,20.57,62.403,-1,-1,-1,-1
436,32,284.08,214.24,20.441,61.631,-1,-1,-1,-1
437,32,283.88,213.17,22.182,61.222,-1,-1,-1,-1
438,32,282.55,214.57,22.572,61.621,-1,-1,-1,-1
439,32,280.55,211.39,20.583,61.965,-1,-1,-1,-1
440,32,279.34,213.2,22.614,63.931,-1,-1,-1,-1
441,32,281.02,212.58,20.371,63.341,-1,-1,-1,-1
442,32,281.07,212.97,20.484,62.302,-1,-1,-1,-1
443,32,278.92,211.25,22.051,64.556,-1,-1,-1,-1
444,32,276.81,210.17,23.562,67.724,-1,-1,-1,-1
445,32,276.23,208.37,23.661,69.929,-1,-1,-1,-1
446,32,275.84,210.9,21.637,68.98,-1,-1,-1,-1
447,32,271.79,210.84,25.437,72.281,-1,-1,-1,-1
448,32,271.65,210.82,25.5,73.467,-1,-1,-1,-1
449,32,275.61,213.49,20.913,70.717,-1,-1,-1,-1
450,32,272.42,212.57,22.778,71.213,-1,-1,-1,-1
452,32,268.01,213.51,24.292,75.891,-1,-1,-1,-1
454,32,267.18,212.32,31.082,85.859,-1,-1,-1,-1
455,32,266.08,214.36,31.604,86.148,-1,-1,-1,-1
456,32,268.78,218.2,25.98,82.496,-1,-1,-1,-1
457,32,266.71,214.3,28.892,85.231,-1,-1,-1,-1
458,32,271.56,214.43,28.941,84.056,-1,-1,-1,-1
459,32,277.09,214.86,29.811,83.556,-1,-1,-1,-1
61,30,227.28,204.77,20.821,62.366,-1,-1,-1,-1
63,30,227.33,206.37,20.959,60.859,-1,-1,-1,-1
64,30,227.27,203.67,20.861,62.2,-1,-1,-1,-1
65,30,227.12,203.4,20.489,60.758,-1,-1,-1,-1
66,30,227.21,205.27,20.944,60.463,-1,-1,-1,-1
67,30,227.68,206.5,21.073,62.122,-1,-1,-1,-1
68,30,227.96,208.04,21.278,60.461,-1,-1,-1,-1
69,30,227.96,208.04,21.278,60.461,-1,-1,-1,-1
70,30,227.88,208.4,21.566,55.67,-1,-1,-1,-1
71,30,227.97,208.25,21.447,57.293,-1,-1,-1,-1
72,30,228.48,208.58,20.71,62.635,-1,-1,-1,-1
73,30,227.9,208.03,21.245,57.444,-1,-1,-1,-1
74,30,228.62,208.22,21.582,57.397,-1,-1,-1,-1
75,30,231.26,206.73,21.245,57.504,-1,-1,-1,-1
76,30,231.45,204.4,21.479,57.156,-1,-1,-1,-1
77,30,231.45,204.4,21.479,57.156,-1,-1,-1,-1
79,30,230.65,198.84,22.468,63.194,-1,-1,-1,-1
81,30,231.56,205,20.875,60.566,-1,-1,-1,-1
82,30,228.01,204.99,21.193,59.219,-1,-1,-1,-1
83,30,228.69,206.55,20.95,60.41,-1,-1,-1,-1
84,30,227.63,208.1,21.323,58.997,-1,-1,-1,-1
85,30,226.52,208.97,22.759,61.493,-1,-1,-1,-1
86,30,226.69,210.44,22.904,61.35,-1,-1,-1,-1
87,30,227.97,212.59,21.05,61.1,-1,-1,-1,-1
88,30,228.63,212.7,20.718,60.749,-1,-1,-1,-1
89,30,229.62,212.74,20.719,60.694,-1,-1,-1,-1
90,30,226.09,209.99,24.349,69.588,-1,-1,-1,-1
91,30,229.07,208.75,20.359,62.069,-1,-1,-1,-1
92,30,227.88,206.98,22.144,64.791,-1,-1,-1,-1
93,30,229.79,206.24,22.668,62.827,-1,-1,-1,-1
94,30,230.42,206.12,22.415,62.581,-1,-1,-1,-1
95,30,231.11,202.66,22.175,66.55,-1,-1,-1,-1
96,30,228.39,205.8,23.871,65.294,-1,-1,-1,-1
97,30,230.99,202.39,21.641,68.507,-1,-1,-1,-1
98,30,225.49,203.5,26.231,67.735,-1,-1,-1,-1
99,30,227.39,204.28,21.94,66.277,-1,-1,-1,-1
100,30,228.67,201.14,23.942,69.054,-1,-1,-1,-1
101,30,229.88,200.84,23.576,69.232,-1,-1,-1,-1
102,30,229.49,199.19,23.376,70.931,-1,-1,-1,-1
103,30,227.21,193.18,27.458,78.867,-1,-1,-1,-1
104,30,229.65,191.74,31.269,92.581,-1,-1,-1,-1
105,30,227.19,188.99,34.074,96.464,-1,-1,-1,-1
106,30,228.41,202.42,21.554,67.917,-1,-1,-1,-1
107,30,229.71,199.19,23.076,70.676,-1,-1,-1,-1
109,30,229.6,199.12,23.024,70.748,-1,-1,-1,-1
110,30,226.96,199.34,22.746,69.068,-1,-1,-1,-1
111,30,228.32,200.78,20.29,70.388,-1,-1,-1,-1
113,30,225.36,200.55,19.58,64.893,-1,-1,-1,-1
114,30,224.67,200.62,20.378,63.483,-1,-1,-1,-1
115,30,221.19,198.49,20.187,63.415,-1,-1,-1,-1
352,18,223.75,210.77,20.816,54.219,-1,-1,-1,-1
354,18,220.59,208.92,20.102,59.799,-1,-1,-1,-1
356,18,220.48,208.13,20.33,57.856,-1,-1,-1,-1
357,18,219.83,202.85,20.092,59.518,-1,-1,-1,-1
359,18,221.25,201.17,20.052,59.754,-1,-1,-1,-1
361,18,220.44,199.77,20.079,59.287,-1,-1,-1,-1
363,18,220.83,204.4,20.739,55.699,-1,-1,-1,-1
365,18,223.26,206.74,20.773,55.781,-1,-1,-1,-1
366,18,220.38,205.6,21.093,57.677,-1,-1,-1,-1
367,18,220.37,201.21,19.884,61.004,-1,-1,-1,-1
368,18,223.92,205.09,19.963,57.229,-1,-1,-1,-1
369,18,222.42,200.64,21.308,61.703,-1,-1,-1,-1
370,18,223.43,208.27,20.621,54.209,-1,-1,-1,-1
371,18,223.66,206.95,21.094,56.096,-1,-1,-1,-1
372,18,224.49,206.62,20.401,57.297,-1,-1,-1,-1
373,18,227.05,209.69,21.305,57.645,-1,-1,-1,-1
374,18,227.34,206.69,20.916,57.259,-1,-1,-1,-1
375,18,227.35,205.23,20.837,59.125,-1,-1,-1,-1
376,18,227.84,204.95,20.31,57.887,-1,-1,-1,-1
377,18,227.04,204.62,21.995,60.084,-1,-1,-1,-1
378,18,227.54,206.63,20.933,57.827,-1,-1,-1,-1
379,18,228.74,206.81,20.629,57.63,-1,-1,-1,-1
380,18,231.49,202.59,20.315,59.354,-1,-1,-1,-1
381,18,231.64,205.35,20.678,57.552,-1,-1,-1,-1
382,18,231,206.39,22.245,56.196,-1,-1,-1,-1
383,18,231.48,202.23,22.018,59.756,-1,-1,-1,-1
384,18,232.64,205.42,20.648,57.482,-1,-1,-1,-1
385,18,235.87,206.6,20.433,57.241,-1,-1,-1,-1
386,18,239.36,210.32,20.232,57.558,-1,-1,-1,-1
387,18,240.06,208.98,21.874,59.75,-1,-1,-1,-1
388,18,244,208.94,20.191,59.107,-1,-1,-1,-1
389,18,243.96,205.16,20.067,60.441,-1,-1,-1,-1
391,18,246.04,206.61,21.991,59.323,-1,-1,-1,-1
392,18,248.69,206.66,20.26,57.353,-1,-1,-1,-1
393,18,250.33,206.76,26.023,70.101,-1,-1,-1,-1
394,18,253.42,201,27.49,70.478,-1,-1,-1,-1
395,18,259.12,201.5,21.502,64.77,-1,-1,-1,-1
396,18,261.65,204.72,21.747,61.129,-1,-1,-1,-1
397,18,263.74,201.04,19.88,60.616,-1,-1,-1,-1
398,18,264.37,201,19.929,60.229,-1,-1,-1,-1
399,18,264.98,203.26,19.725,60.53,-1,-1,-1,-1
400,18,266.63,202.85,21.474,62.852,-1,-1,-1,-1
401,18,271.6,208.1,20.991,60.437,-1,-1,-1,-1
402,18,276.35,203.52,19.886,60.254,-1,-1,-1,-1
403,18,276.44,203.61,20.355,61.917,-1,-1,-1,-1
404,18,277.27,203.89,20.392,61.707,-1,-1,-1,-1
