478,12,1505.3,391.01,138.29,416.86,-1,-1,-1,-1
479,12,1508.5,416.87,128.96,388.88,-1,-1,-1,-1
480,12,1528.8,413.27,120.26,362.77,-1,-1,-1,-1
481,12,1523.7,389.14,148.29,446.86,-1,-1,-1,-1
482,12,1533.2,418.86,138.29,416.86,-1,-1,-1,-1
483,12,1553.6,389.14,148.29,446.86,-1,-1,-1,-1
484,12,1553.6,389.14,148.29,446.86,-1,-1,-1,-1
485,12,1561,418.86,138.29,416.86,-1,-1,-1,-1
486,12,1583.4,389.14,148.29,446.86,-1,-1,-1,-1
487,12,1583.4,389.14,148.29,446.86,-1,-1,-1,-1
488,12,1613.3,389.14,148.29,446.86,-1,-1,-1,-1
489,12,1613.3,419,148.29,446.86,-1,-1,-1,-1
490,12,1613.3,389.14,148.29,446.86,-1,-1,-1,-1
491,12,1613.3,419,148.29,446.86,-1,-1,-1,-1
492,12,1643.1,389.14,148.29,446.86,-1,-1,-1,-1
493,12,1644.6,418.86,138.29,416.86,-1,-1,-1,-1
494,12,1643.1,419,148.29,446.86,-1,-1,-1,-1
496,12,1643.1,419,148.29,446.86,-1,-1,-1,-1
497,12,1673,419,148.29,446.86,-1,-1,-1,-1
498,12,1647.2,378.26,170.48,513.45,-1,-1,-1,-1
499,12,1655.1,368.58,182.79,550.38,-1,-1,-1,-1
500,12,1681.5,412.56,170.48,513.45,-1,-1,-1,-1
454,16,824.37,402.13,104.56,315.68,-1,-1,-1,-1
455,16,803.26,402.13,104.56,315.68,-1,-1,-1,-1
456,16,803.26,402.13,104.56,315.68,-1,-1,-1,-1
457,16,808.63,414.66,97.492,294.47,-1,-1,-1,-1
458,16,808.63,414.66,97.492,294.47,-1,-1,-1,-1
459,16,803.26,402.13,104.56,315.68,-1,-1,-1,-1
460,16,803.26,402.13,104.56,315.68,-1,-1,-1,-1
461,16,803.26,402.13,104.56,315.68,-1,-1,-1,-1
462,16,824.37,402.13,104.56,315.68,-1,-1,-1,-1
463,16,828.33,414.66,97.492,294.47,-1,-1,-1,-1
464,16,824.37,402.13,104.56,315.68,-1,-1,-1,-1
465,16,824.37,402.13,104.56,315.68,-1,-1,-1,-1
466,16,824.37,402.13,104.56,315.68,-1,-1,-1,-1
467,16,824.37,402.13,104.56,315.68,-1,-1,-1,-1
468,16,824.37,402.13,104.56,315.68,-1,-1,-1,-1
469,16,824.37,402.13,104.56,315.68,-1,-1,-1,-1
470,16,828.33,394.97,97.492,294.47,-1,-1,-1,-1
471,16,841.27,395.41,84.742,256.23,-1,-1,-1,-1
472,16,824.37,402.13,104.56,315.68,-1,-1,-1,-1
473,16,846.44,405.34,90.896,274.69,-1,-1,-1,-1
474,16,846.44,405.34,90.896,274.69,-1,-1,-1,-1
475,16,848.03,394.97,97.492,294.47,-1,-1,-1,-1
476,16,841.27,412.56,84.742,256.23,-1,-1,-1,-1
477,16,841.27,412.56,84.742,256.23,-1,-1,-1,-1
478,16,846.44,405.34,90.896,274.69,-1,-1,-1,-1
479,16,846.44,405.34,90.896,274.69,-1,-1,-1,-1
481,16,846.44,405.34,90.896,274.69,-1,-1,-1,-1
482,16,846.44,405.34,90.896,274.69,-1,-1,-1,-1
483,16,848.03,414.66,97.492,294.47,-1,-1,-1,-1
463,14,572.25,434.36,97.492,294.47,-1,-1,-1,-1
464,14,572.25,434.36,97.492,294.47,-1,-1,-1,-1
465,14,591.95,414.66,97.492,294.47,-1,-1,-1,-1
466,14,591.95,414.66,97.492,294.47,-1,-1,-1,-1
467,14,591.95,414.66,97.492,294.47,-1,-1,-1,-1
468,14,591.95,414.66,97.492,294.47,-1,-1,-1,-1
470,14,591.95,414.66,97.492,294.47,-1,-1,-1,-1
471,14,607.51,423.72,90.896,274.69,-1,-1,-1,-1
473,14,607.51,423.72,90.896,274.69,-1,-1,-1,-1
474,14,611.65,414.66,97.492,294.47,-1,-1,-1,-1
475,14,611.65,414.66,97.492,294.47,-1,-1,-1,-1
476,14,611.65,414.66,97.492,294.47,-1,-1,-1,-1
477,14,611.65,414.66,97.492,294.47,-1,-1,-1,-1
479,14,611.65,414.66,97.492,294.47,-1,-1,-1,-1
480,14,631.35,414.66,97.492,294.47,-1,-1,-1,-1
481,14,631.35,414.66,97.492,294.47,-1,-1,-1,-1
482,14,631.35,414.66,97.492,294.47,-1,-1,-1,-1
483,14,635.49,429.71,84.742,256.23,-1,-1,-1,-1
484,14,644.27,423.72,90.896,274.69,-1,-1,-1,-1
485,14,644.27,423.72,90.896,274.69,-1,-1,-1,-1
487,14,644.27,423.72,90.896,274.69,-1,-1,-1,-1
488,14,644.27,423.72,90.896,274.69,-1,-1,-1,-1
490,14,644.27,423.72,90.896,274.69,-1,-1,-1,-1
491,14,652.64,429.71,84.742,256.23,-1,-1,-1,-1
492,14,662.65,423.72,90.896,274.69,-1,-1,-1,-1
493,14,662.65,423.72,90.896,274.69,-1,-1,-1,-1
494,14,670.74,414.66,97.492,294.47,-1,-1,-1,-1
495,14,670.74,414.66,97.492,294.47,-1,-1,-1,-1
496,14,681.03,423.72,90.896,274.69,-1,-1,-1,-1
497,14,681.03,423.72,90.896,274.69,-1,-1,-1,-1
498,14,681.03,423.72,90.896,274.69,-1,-1,-1,-1
499,14,690.44,414.66,97.492,294.47,-1,-1,-1,-1
500,14,690.44,414.66,97.492,294.47,-1,-1,-1,-1
449,11,1029.9,446.86,170.48,513.45,-1,-1,-1,-1
450,11,1025.3,394.97,195.98,589.95,-1,-1,-1,-1
451,11,1025.3,394.97,195.98,589.95,-1,-1,-1,-1
452,11,1025.3,394.97,195.98,589.95,-1,-1,-1,-1
453,11,1025.3,394.97,195.98,589.95,-1,-1,-1,-1
454,11,1067,405.34,182.79,550.38,-1,-1,-1,-1
455,11,1056.6,381.02,210.12,632.36,-1,-1,-1,-1
456,11,1064.7,394.97,195.98,589.95,-1,-1,-1,-1
457,11,1064.7,394.97,195.98,589.95,-1,-1,-1,-1
458,11,1064.7,394.97,195.98,589.95,-1,-1,-1,-1
459,11,1064.7,394.97,195.98,589.95,-1,-1,-1,-1
460,11,1103.8,405.34,182.79,550.38,-1,-1,-1,-1
461,11,1104.1,394.97,195.98,589.95,-1,-1,-1,-1
462,11,1098.5,446.86,170.48,513.45,-1,-1,-1,-1
463,11,1103.8,405.34,182.79,550.38,-1,-1,-1,-1
464,11,1104.1,394.97,195.98,589.95,-1,-1,-1,-1
465,11,1104.1,394.97,195.98,589.95,-1,-1,-1,-1
466,11,1104.1,394.97,195.98,589.95,-1,-1,-1,-1
467,11,1104.1,394.97,195.98,589.95,-1,-1,-1,-1
468,11,1104.1,394.97,195.98,589.95,-1,-1,-1,-1
469,11,1104.1,394.97,195.98,589.95,-1,-1,-1,-1
470,11,1104.1,394.97,195.98,589.95,-1,-1,-1,-1
471,11,1140.5,442.1,182.79,550.38,-1,-1,-1,-1
472,11,1140.5,442.1,182.79,550.38,-1,-1,-1,-1
473,11,1143.5,434.36,195.98,589.95,-1,-1,-1,-1
474,11,1143.5,394.97,195.98,589.95,-1,-1,-1,-1
476,11,1143.5,394.97,195.98,589.95,-1,-1,-1,-1
477,11,1143.5,394.97,195.98,589.95,-1,-1,-1,-1
478,11,1143.5,434.36,195.98,589.95,-1,-1,-1,-1
479,11,1143.5,434.36,195.98,589.95,-1,-1,-1,-1
480,11,1167.1,481.15,170.48,513.45,-1,-1,-1,-1
481,11,1167.1,481.15,170.48,513.45,-1,-1,-1,-1
482,11,1167.1,481.15,170.48,513.45,-1,-1,-1,-1
484,11,1167.1,481.15,170.48,513.45,-1,-1,-1,-1
485,11,1182.9,434.36,195.98,589.95,-1,-1,-1,-1
486,11,1182.9,434.36,195.98,589.95,-1,-1,-1,-1
487,11,1177.3,478.86,182.79,550.38,-1,-1,-1,-1
488,11,1185,513,159,479,-1,-1,-1,-1
489,11,1182.9,434.36,195.98,589.95,-1,-1,-1,-1
490,11,1201.4,515.45,170.48,513.45,-1,-1,-1,-1
491,11,1217,513,159,479,-1,-1,-1,-1
492,11,1217,513,159,479,-1,-1,-1,-1
493,11,1217,513,159,479,-1,-1,-1,-1
494,11,1214,478.86,182.79,550.38,-1,-1,-1,-1
495,11,1222.3,434.36,195.98,589.95,-1,-1,-1,-1
496,11,1235.7,515.45,170.48,513.45,-1,-1,-1,-1
497,11,1225.5,423.24,210.12,632.36,-1,-1,-1,-1
498,11,1267.7,381.02,210.12,632.36,-1,-1,-1,-1
500,11,1267.7,381.02,210.12,632.36,-1,-1,-1,-1
184,3,572.25,454.06,48.246,146.74,-1,-1,-1,-1
185,3,572.25,454.06,48.246,146.74,-1,-1,-1,-1
186,3,566.69,453.55,55.569,168.71,-1,-1,-1,-1
187,3,571.03,454.91,51.78,157.34,-1,-1,-1,-1
190,3,571.03,454.91,51.78,157.34,-1,-1,-1,-1
191,3,571.03,454.91,51.78,157.34,-1,-1,-1,-1
192,3,566.69,453.55,55.569,168.71,-1,-1,-1,-1
194,3,566.69,453.55,55.569,168.71,-1,-1,-1,-1
195,3,566.69,453.55,55.569,168.71,-1,-1,-1,-1
196,3,566.69,453.55,55.569,168.71,-1,-1,-1,-1
197,3,578,453.55,55.569,168.71,-1,-1,-1,-1
198,3,578,453.55,55.569,168.71,-1,-1,-1,-1
200,3,578,453.55,55.569,168.71,-1,-1,-1,-1
201,3,570.91,437.53,59.629,180.89,-1,-1,-1,-1
202,3,570.91,449.65,59.629,180.89,-1,-1,-1,-1
203,3,578,453.55,55.569,168.71,-1,-1,-1,-1
204,3,578,453.55,55.569,168.71,-1,-1,-1,-1
205,3,578,453.55,55.569,168.71,-1,-1,-1,-1
206,3,581.58,454.91,51.78,157.34,-1,-1,-1,-1
207,3,583.04,449.65,59.629,180.89,-1,-1,-1,-1
208,3,589.31,453.55,55.569,168.71,-1,-1,-1,-1
209,3,589.31,453.55,55.569,168.71,-1,-1,-1,-1
211,3,589.31,453.55,55.569,168.71,-1,-1,-1,-1
212,3,589.31,453.55,55.569,168.71,-1,-1,-1,-1
213,3,585.82,442.87,63.98,193.94,-1,-1,-1,-1
214,3,595.16,449.65,59.629,180.89,-1,-1,-1,-1
215,3,595.16,449.65,59.629,180.89,-1,-1,-1,-1
216,3,600.63,453.55,55.569,168.71,-1,-1,-1,-1
217,3,600.63,453.55,55.569,168.71,-1,-1,-1,-1
218,3,600.63,453.55,55.569,168.71,-1,-1,-1,-1
219,3,600.63,453.55,55.569,168.71,-1,-1,-1,-1
220,3,598.82,442.87,63.98,193.94,-1,-1,-1,-1
221,3,598.82,442.87,63.98,193.94,-1,-1,-1,-1
222,3,607.29,449.65,59.629,180.89,-1,-1,-1,-1
223,3,613.25,454.91,51.78,157.34,-1,-1,-1,-1
224,3,611.94,453.55,55.569,168.71,-1,-1,-1,-1
225,3,611.94,453.55,55.569,168.71,-1,-1,-1,-1
226,3,607.29,449.65,59.629,180.89,-1,-1,-1,-1
227,3,611.94,453.55,55.569,168.71,-1,-1,-1,-1
228,3,611.94,453.55,55.569,168.71,-1,-1,-1,-1
229,3,611.94,453.55,55.569,168.71,-1,-1,-1,-1
230,3,611.81,442.87,63.98,193.94,-1,-1,-1,-1
231,3,611.81,442.87,63.98,193.94,-1,-1,-1,-1
232,3,619.41,449.65,59.629,180.89,-1,-1,-1,-1
233,3,619.41,449.65,59.629,180.89,-1,-1,-1,-1
234,3,619.41,449.65,59.629,180.89,-1,-1,-1,-1
235,3,619.41,449.65,59.629,180.89,-1,-1,-1,-1
236,3,619.41,449.65,59.629,180.89,-1,-1,-1,-1
237,3,619.41,449.65,59.629,180.89,-1,-1,-1,-1
238,3,624.81,442.87,63.98,193.94,-1,-1,-1,-1
239,3,624.81,442.87,63.98,193.94,-1,-1,-1,-1
240,3,624.81,442.87,63.98,193.94,-1,-1,-1,-1
241,3,624.81,442.87,63.98,193.94,-1,-1,-1,-1
242,3,631.54,449.65,59.629,180.89,-1,-1,-1,-1
243,3,631.54,449.65,59.629,180.89,-1,-1,-1,-1
244,3,631.54,449.65,59.629,180.89,-1,-1,-1,-1
245,3,631.54,449.65,59.629,180.89,-1,-1,-1,-1
246,3,643.66,449.65,59.629,180.89,-1,-1,-1,-1
247,3,643.66,449.65,59.629,180.89,-1,-1,-1,-1
248,3,637.81,442.87,63.98,193.94,-1,-1,-1,-1
249,3,637.81,442.87,63.98,193.94,-1,-1,-1,-1
250,3,643.66,449.65,59.629,180.89,-1,-1,-1,-1
251,3,655.79,449.65,59.629,180.89,-1,-1,-1,-1
252,3,650.8,442.87,63.98,193.94,-1,-1,-1,-1
253,3,655.79,449.65,59.629,180.89,-1,-1,-1,-1
254,3,655.79,449.65,59.629,180.89,-1,-1,-1,-1
255,3,655.65,432.79,68.644,207.93,-1,-1,-1,-1
256,3,655.65,446.72,68.644,207.93,-1,-1,-1,-1
257,3,667.92,449.65,59.629,180.89,-1,-1,-1,-1
258,3,663.8,442.87,63.98,193.94,-1,-1,-1,-1
259,3,663.8,442.87,63.98,193.94,-1,-1,-1,-1
260,3,669.58,432.79,68.644,207.93,-1,-1,-1,-1
261,3,667.92,461.78,59.629,180.89,-1,-1,-1,-1
262,3,672.78,433.93,73.643,222.93,-1,-1,-1,-1
264,3,672.78,433.93,73.643,222.93,-1,-1,-1,-1
265,3,672.78,433.93,73.643,222.93,-1,-1,-1,-1
267,3,672.78,433.93,73.643,222.93,-1,-1,-1,-1
268,3,672.78,433.93,73.643,222.93,-1,-1,-1,-1
269,3,672.78,433.93,73.643,222.93,-1,-1,-1,-1
270,3,672.78,433.93,73.643,222.93,-1,-1,-1,-1
271,3,689.79,442.87,63.98,193.94,-1,-1,-1,-1
273,3,689.79,442.87,63.98,193.94,-1,-1,-1,-1
274,3,697.44,446.72,68.644,207.93,-1,-1,-1,-1
275,3,697.44,446.72,68.644,207.93,-1,-1,-1,-1
276,3,702.79,442.87,63.98,193.94,-1,-1,-1,-1
277,3,702.79,442.87,63.98,193.94,-1,-1,-1,-1
278,3,704.29,449.65,59.629,180.89,-1,-1,-1,-1
279,3,697.44,446.72,68.644,207.93,-1,-1,-1,-1
280,3,711.37,446.72,68.644,207.93,-1,-1,-1,-1
281,3,715.78,455.86,63.98,193.94,-1,-1,-1,-1
282,3,711.37,446.72,68.644,207.93,-1,-1,-1,-1
283,3,711.37,446.72,68.644,207.93,-1,-1,-1,-1
284,3,711.37,446.72,68.644,207.93,-1,-1,-1,-1
285,3,725.3,446.72,68.644,207.93,-1,-1,-1,-1
286,3,725.3,446.72,68.644,207.93,-1,-1,-1,-1
287,3,725.3,446.72,68.644,207.93,-1,-1,-1,-1
288,3,739.23,446.72,68.644,207.93,-1,-1,-1,-1
289,3,739.23,446.72,68.644,207.93,-1,-1,-1,-1
290,3,739.23,446.72,68.644,207.93,-1,-1,-1,-1
291,3,739.23,446.72,68.644,207.93,-1,-1,-1,-1
292,3,747.43,433.93,73.643,222.93,-1,-1,-1,-1
293,3,753.16,446.72,68.644,207.93,-1,-1,-1,-1
294,3,747.43,433.93,73.643,222.93,-1,-1,-1,-1
295,3,754.77,442.87,63.98,193.94,-1,-1,-1,-1
296,3,762.35,433.93,73.643,222.93,-1,-1,-1,-1
297,3,762.35,433.93,73.643,222.93,-1,-1,-1,-1
298,3,762.35,433.93,73.643,222.93,-1,-1,-1,-1
299,3,767.77,442.87,63.98,193.94,-1,-1,-1,-1
300,3,767.08,446.72,68.644,207.93,-1,-1,-1,-1
301,3,767.08,446.72,68.644,207.93,-1,-1,-1,-1
302,3,767.08,446.72,68.644,207.93,-1,-1,-1,-1
303,3,767.08,446.72,68.644,207.93,-1,-1,-1,-1
304,3,781.01,446.72,68.644,207.93,-1,-1,-1,-1
305,3,781.01,446.72,68.644,207.93,-1,-1,-1,-1
306,3,781.01,446.72,68.644,207.93,-1,-1,-1,-1
307,3,781.01,446.72,68.644,207.93,-1,-1,-1,-1
308,3,792.21,433.93,73.643,222.93,-1,-1,-1,-1
309,3,792.21,433.93,73.643,222.93,-1,-1,-1,-1
310,3,794.94,446.72,68.644,207.93,-1,-1,-1,-1
311,3,794.94,446.72,68.644,207.93,-1,-1,-1,-1
312,3,794.94,446.72,68.644,207.93,-1,-1,-1,-1
313,3,807.14,433.93,73.643,222.93,-1,-1,-1,-1
314,3,808.87,446.72,68.644,207.93,-1,-1,-1,-1
315,3,808.87,446.72,68.644,207.93,-1,-1,-1,-1
316,3,807.14,433.93,73.643,222.93,-1,-1,-1,-1
317,3,808.87,446.72,68.644,207.93,-1,-1,-1,-1
318,3,807.14,433.93,73.643,222.93,-1,-1,-1,-1
319,3,808.87,446.72,68.644,207.93,-1,-1,-1,-1
320,3,819.75,455.86,63.98,193.94,-1,-1,-1,-1
321,3,822.8,446.72,68.644,207.93,-1,-1,-1,-1
322,3,822.8,446.72,68.644,207.93,-1,-1,-1,-1
323,3,822.07,433.93,73.643,222.93,-1,-1,-1,-1
325,3,822.07,448.86,73.643,222.93,-1,-1,-1,-1
1,2,571.03,402.13,104.56,315.68,-1,-1,-1,-1
3,2,571.03,402.13,104.56,315.68,-1,-1,-1,-1
4,2,591.95,434.36,97.492,294.47,-1,-1,-1,-1
7,2,591.95,434.36,97.492,294.47,-1,-1,-1,-1
8,2,591.95,434.36,97.492,294.47,-1,-1,-1,-1
9,2,591.95,434.36,97.492,294.47,-1,-1,-1,-1
10,2,591.95,434.36,97.492,294.47,-1,-1,-1,-1
11,2,589.13,442.1,90.896,274.69,-1,-1,-1,-1
13,2,589.13,442.1,90.896,274.69,-1,-1,-1,-1
14,2,589.13,442.1,90.896,274.69,-1,-1,-1,-1
15,2,589.13,442.1,90.896,274.69,-1,-1,-1,-1
16,2,589.13,442.1,90.896,274.69,-1,-1,-1,-1
17,2,589.13,442.1,90.896,274.69,-1,-1,-1,-1
18,2,589.13,442.1,90.896,274.69,-1,-1,-1,-1
19,2,589.13,442.1,90.896,274.69,-1,-1,-1,-1
20,2,589.13,442.1,90.896,274.69,-1,-1,-1,-1
21,2,589.13,442.1,90.896,274.69,-1,-1,-1,-1
22,2,589.13,442.1,90.896,274.69,-1,-1,-1,-1
23,2,592.14,423.24,104.56,315.68,-1,-1,-1,-1
24,2,592.14,423.24,104.56,315.68,-1,-1,-1,-1
25,2,592.14,423.24,104.56,315.68,-1,-1,-1,-1
26,2,592.14,402.13,104.56,315.68,-1,-1,-1,-1
27,2,589.13,442.1,90.896,274.69,-1,-1,-1,-1
29,2,589.13,442.1,90.896,274.69,-1,-1,-1,-1
31,2,601.19,446.86,84.742,256.23,-1,-1,-1,-1
32,2,592.14,402.13,104.56,315.68,-1,-1,-1,-1
33,2,607.51,442.1,90.896,274.69,-1,-1,-1,-1
34,2,607.51,442.1,90.896,274.69,-1,-1,-1,-1
35,2,592.14,402.13,104.56,315.68,-1,-1,-1,-1
36,2,598.82,364.89,128.96,388.88,-1,-1,-1,-1
37,2,598.82,364.89,128.96,388.88,-1,-1,-1,-1
39,2,598.82,364.89,128.96,388.88,-1,-1,-1,-1
40,2,613.25,402.13,104.56,315.68,-1,-1,-1,-1
41,2,625.89,442.1,90.896,274.69,-1,-1,-1,-1
42,2,625.89,442.1,90.896,274.69,-1,-1,-1,-1
43,2,625.89,442.1,90.896,274.69,-1,-1,-1,-1
44,2,625.89,442.1,90.896,274.69,-1,-1,-1,-1
45,2,618.34,446.86,84.742,256.23,-1,-1,-1,-1
47,2,618.34,446.86,84.742,256.23,-1,-1,-1,-1
48,2,618.34,446.86,84.742,256.23,-1,-1,-1,-1
49,2,618.34,446.86,84.742,256.23,-1,-1,-1,-1
50,2,618.34,446.86,84.742,256.23,-1,-1,-1,-1
51,2,618.34,446.86,84.742,256.23,-1,-1,-1,-1
52,2,618.34,446.86,84.742,256.23,-1,-1,-1,-1
54,2,618.34,446.86,84.742,256.23,-1,-1,-1,-1
55,2,618.34,446.86,84.742,256.23,-1,-1,-1,-1
56,2,618.34,446.86,84.742,256.23,-1,-1,-1,-1
57,2,618.34,446.86,84.742,256.23,-1,-1,-1,-1
58,2,618.34,446.86,84.742,256.23,-1,-1,-1,-1
59,2,625.89,442.1,90.896,274.69,-1,-1,-1,-1
60,2,625.89,442.1,90.896,274.69,-1,-1,-1,-1
61,2,625.89,442.1,90.896,274.69,-1,-1,-1,-1
62,2,625.89,442.1,90.896,274.69,-1,-1,-1,-1
63,2,625.89,442.1,90.896,274.69,-1,-1,-1,-1
64,2,625.89,442.1,90.896,274.69,-1,-1,-1,-1
66,2,625.89,442.1,90.896,274.69,-1,-1,-1,-1
67,2,625.89,442.1,90.896,274.69,-1,-1,-1,-1
68,2,611.65,434.36,97.492,294.47,-1,-1,-1,-1
69,2,611.65,434.36,97.492,294.47,-1,-1,-1,-1
70,2,611.65,434.36,97.492,294.47,-1,-1,-1,-1
71,2,611.65,434.36,97.492,294.47,-1,-1,-1,-1
72,2,611.65,434.36,97.492,294.47,-1,-1,-1,-1
73,2,611.65,434.36,97.492,294.47,-1,-1,-1,-1
74,2,611.65,434.36,97.492,294.47,-1,-1,-1,-1
75,2,611.65,434.36,97.492,294.47,-1,-1,-1,-1
76,2,611.65,434.36,97.492,294.47,-1,-1,-1,-1
77,2,611.65,434.36,97.492,294.47,-1,-1,-1,-1
78,2,611.65,434.36,97.492,294.47,-1,-1,-1,-1
79,2,592.14,423.24,104.56,315.68,-1,-1,-1,-1
80,2,592.14,423.24,104.56,315.68,-1,-1,-1,-1
81,2,613.25,423.24,104.56,315.68,-1,-1,-1,-1
82,2,613.25,423.24,104.56,315.68,-1,-1,-1,-1
83,2,631.35,434.36,97.492,294.47,-1,-1,-1,-1
85,2,631.35,434.36,97.492,294.47,-1,-1,-1,-1
86,2,631.35,434.36,97.492,294.47,-1,-1,-1,-1
87,2,631.35,434.36,97.492,294.47,-1,-1,-1,-1
88,2,631.35,434.36,97.492,294.47,-1,-1,-1,-1
89,2,631.35,434.36,97.492,294.47,-1,-1,-1,-1
90,2,631.35,434.36,97.492,294.47,-1,-1,-1,-1
91,2,631.35,434.36,97.492,294.47,-1,-1,-1,-1
92,2,631.35,434.36,97.492,294.47,-1,-1,-1,-1
93,2,631.35,434.36,97.492,294.47,-1,-1,-1,-1
94,2,631.35,434.36,97.492,294.47,-1,-1,-1,-1
95,2,631.35,434.36,97.492,294.47,-1,-1,-1,-1
96,2,634.36,423.24,104.56,315.68,-1,-1,-1,-1
97,2,634.36,423.24,104.56,315.68,-1,-1,-1,-1
98,2,634.36,423.24,104.56,315.68,-1,-1,-1,-1
99,2,655.48,423.24,104.56,315.68,-1,-1,-1,-1
100,2,651.04,434.36,97.492,294.47,-1,-1,-1,-1
101,2,651.04,434.36,97.492,294.47,-1,-1,-1,-1
102,2,655.48,423.24,104.56,315.68,-1,-1,-1,-1
103,2,655.48,423.24,104.56,315.68,-1,-1,-1,-1
104,2,655.48,423.24,104.56,315.68,-1,-1,-1,-1
105,2,655.48,423.24,104.56,315.68,-1,-1,-1,-1
106,2,655.48,423.24,104.56,315.68,-1,-1,-1,-1
107,2,655.48,423.24,104.56,315.68,-1,-1,-1,-1
108,2,655.48,423.24,104.56,315.68,-1,-1,-1,-1
109,2,655.48,423.24,104.56,315.68,-1,-1,-1,-1
110,2,657.2,408.29,112.14,338.41,-1,-1,-1,-1
111,2,657.2,408.29,112.14,338.41,-1,-1,-1,-1
112,2,655.79,413.27,120.26,362.77,-1,-1,-1,-1
113,2,655.79,413.27,120.26,362.77,-1,-1,-1,-1
114,2,676.59,423.24,104.56,315.68,-1,-1,-1,-1
115,2,676.59,423.24,104.56,315.68,-1,-1,-1,-1
117,2,676.59,423.24,104.56,315.68,-1,-1,-1,-1
118,2,676.59,423.24,104.56,315.68,-1,-1,-1,-1
119,2,676.59,423.24,104.56,315.68,-1,-1,-1,-1
120,2,676.59,423.24,104.56,315.68,-1,-1,-1,-1
121,2,676.59,423.24,104.56,315.68,-1,-1,-1,-1
122,2,676.59,423.24,104.56,315.68,-1,-1,-1,-1
123,2,676.59,423.24,104.56,315.68,-1,-1,-1,-1
124,2,676.59,423.24,104.56,315.68,-1,-1,-1,-1
125,2,676.59,444.35,104.56,315.68,-1,-1,-1,-1
126,2,676.59,423.24,104.56,315.68,-1,-1,-1,-1
127,2,679.82,430.92,112.14,338.41,-1,-1,-1,-1
128,2,679.82,430.92,112.14,338.41,-1,-1,-1,-1
129,2,679.82,408.29,112.14,338.41,-1,-1,-1,-1
130,2,679.82,430.92,112.14,338.41,-1,-1,-1,-1
131,2,679.82,430.92,112.14,338.41,-1,-1,-1,-1
132,2,679.82,430.92,112.14,338.41,-1,-1,-1,-1
133,2,679.82,430.92,112.14,338.41,-1,-1,-1,-1
134,2,679.82,430.92,112.14,338.41,-1,-1,-1,-1
135,2,680.04,413.27,120.26,362.77,-1,-1,-1,-1
136,2,680.04,413.27,120.26,362.77,-1,-1,-1,-1
137,2,680.04,413.27,120.26,362.77,-1,-1,-1,-1
138,2,697.7,444.35,104.56,315.68,-1,-1,-1,-1
139,2,702.45,430.92,112.14,338.41,-1,-1,-1,-1
140,2,702.45,430.92,112.14,338.41,-1,-1,-1,-1
141,2,702.45,430.92,112.14,338.41,-1,-1,-1,-1
142,2,702.45,430.92,112.14,338.41,-1,-1,-1,-1
144,2,702.45,430.92,112.14,338.41,-1,-1,-1,-1
145,2,702.45,430.92,112.14,338.41,-1,-1,-1,-1
146,2,702.45,430.92,112.14,338.41,-1,-1,-1,-1
148,2,702.45,430.92,112.14,338.41,-1,-1,-1,-1
149,2,702.45,430.92,112.14,338.41,-1,-1,-1,-1
150,2,702.45,430.92,112.14,338.41,-1,-1,-1,-1
151,2,704.29,413.27,120.26,362.77,-1,-1,-1,-1
152,2,725.08,430.92,112.14,338.41,-1,-1,-1,-1
153,2,725.08,430.92,112.14,338.41,-1,-1,-1,-1
154,2,725.08,430.92,112.14,338.41,-1,-1,-1,-1
155,2,728.54,413.27,120.26,362.77,-1,-1,-1,-1
156,2,728.54,413.27,120.26,362.77,-1,-1,-1,-1
157,2,728.54,413.27,120.26,362.77,-1,-1,-1,-1
158,2,728.54,413.27,120.26,362.77,-1,-1,-1,-1
159,2,728.54,413.27,120.26,362.77,-1,-1,-1,-1
160,2,747.7,430.92,112.14,338.41,-1,-1,-1,-1
161,2,747.7,430.92,112.14,338.41,-1,-1,-1,-1
162,2,747.7,430.92,112.14,338.41,-1,-1,-1,-1
163,2,747.7,430.92,112.14,338.41,-1,-1,-1,-1
164,2,752.8,413.27,120.26,362.77,-1,-1,-1,-1
165,2,752.8,413.27,120.26,362.77,-1,-1,-1,-1
166,2,754.77,416.87,128.96,388.88,-1,-1,-1,-1
167,2,754.77,416.87,128.96,388.88,-1,-1,-1,-1
169,2,754.77,416.87,128.96,388.88,-1,-1,-1,-1
170,2,752.8,413.27,120.26,362.77,-1,-1,-1,-1
171,2,752.8,437.53,120.26,362.77,-1,-1,-1,-1
172,2,754.77,416.87,128.96,388.88,-1,-1,-1,-1
173,2,754.77,416.87,128.96,388.88,-1,-1,-1,-1
174,2,754.77,416.87,128.96,388.88,-1,-1,-1,-1
175,2,770.33,430.92,112.14,338.41,-1,-1,-1,-1
176,2,770.33,430.92,112.14,338.41,-1,-1,-1,-1
177,2,770.33,430.92,112.14,338.41,-1,-1,-1,-1
179,2,770.33,430.92,112.14,338.41,-1,-1,-1,-1
180,2,770.33,430.92,112.14,338.41,-1,-1,-1,-1
181,2,777.05,413.27,120.26,362.77,-1,-1,-1,-1
183,2,777.05,413.27,120.26,362.77,-1,-1,-1,-1
184,2,777.05,413.27,120.26,362.77,-1,-1,-1,-1
185,2,780.76,416.87,128.96,388.88,-1,-1,-1,-1
186,2,780.76,416.87,128.96,388.88,-1,-1,-1,-1
187,2,780.76,416.87,128.96,388.88,-1,-1,-1,-1
188,2,780.76,416.87,128.96,388.88,-1,-1,-1,-1
